energibaerer,periode,utility_factor,ladbar_vekt,energi_PJ,kjorelengde_mill_km,ladbar_andel_av_nevner_pct,kwh_per_km,liter_per_mil,status,merknad
diesel,2023,1.0,1.0,87.6,23846.7,0.8592383851853717,1.0204067369209715,1.0146570138425306,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2024,0.0,0.0,80.3,22619.4,0.0,0.9861249880879048,0.9805684336306646,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2024,1.0,1.0,80.3,22821.2,0.8842655075105603,0.9774050249573009,0.971897605194532,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2025,0.0,0.0,74.7,21363.1,0.0,0.9713009815991125,0.9658279565122099,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
diesel,2025,1.0,1.0,74.7,21559.5,0.9109673229898653,0.9624527470488647,0.9570295794320829,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2005,0.0,1.0,0.0,10.5,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2005,1.0,0.0,0.0,10.5,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2006,0.0,1.0,0.0,11.8,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2006,1.0,0.0,0.0,11.8,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2007,0.0,1.0,0.0,12.0,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2007,1.0,0.0,0.0,12.0,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2008,0.0,1.0,0.0,12.5,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2008,1.0,0.0,0.0,12.5,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2009,0.0,1.0,0.0,15.9,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2009,1.0,0.0,0.0,15.9,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2010,0.0,1.0,0.0,15.7,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2010,1.0,0.0,0.0,15.7,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2011,0.0,1.0,0.0,27.2,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2011,1.0,0.0,0.0,27.2,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2012,0.0,1.0,0.0,64.3,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2012,1.0,0.0,0.0,64.3,0.0,0.0,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2013,0.0,1.0,0.1,106.6,0.0,0.2605795288722118,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2013,1.0,0.0,0.1,106.6,0.0,0.2605795288722118,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2014,0.0,1.0,0.2,313.0,0.0,0.17749378771742988,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2014,1.0,0.0,0.2,313.0,0.0,0.17749378771742988,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2015,0.0,1.0,0.6,804.2,0.0,0.2072452955317914,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2015,1.0,0.0,0.6,804.2,0.0,0.2072452955317914,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2016,0.0,1.0,1.0,1527.8000000000002,22.574944364445603,0.18181553722854937,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2016,1.0,0.0,1.0,1182.9,0.0,0.23482777730812224,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2017,0.0,1.0,1.5,2467.0,31.8200243210377,0.16889609512228076,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2017,1.0,0.0,1.5,1682.0,0.0,0.24772096710265554,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2018,0.0,1.0,2.3,3865.5,36.623981373690334,0.1652797539487489,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2018,1.0,0.0,2.3,2449.8,0.0,0.2607922642211155,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2019,0.0,1.0,3.1,5105.400000000001,33.40776432796647,0.16866672760432305,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2019,1.0,0.0,3.1,3399.8,0.0,0.25328287284872963,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2020,0.0,1.0,3.9,6345.5,32.14088724292806,0.17072466052057889,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2020,1.0,0.0,3.9,4306.0,0.0,0.25158693296175877,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2021,0.0,1.0,5.5,8711.1,29.65297149613711,0.1753828767638734,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2021,1.0,0.0,5.5,6128.0,0.0,0.2493109950681752,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2022,0.0,1.0,7.2,11150.699999999999,26.08266745585479,0.17936093698153482,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2022,1.0,0.0,7.2,8242.3,0.0,0.24265071642624028,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2023,0.0,1.0,8.9,13400.8,23.106829443018327,0.18448318176692602,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2023,1.0,0.0,8.9,10304.3,0.0,0.239921413606186,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2024,0.0,1.0,10.0,14795.699999999999,21.546124887636275,0.1877422344179578,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2024,1.0,0.0,10.0,11607.8,0.0,0.23930269110234306,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2025,0.0,1.0,11.9,17124.3,18.57710972127328,0.19303303233157298,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
elektrisitet,2025,1.0,0.0,11.9,13943.1,0.0,0.23707465022524082,,kalibrert,"energibalansens produktpost delt på observert kjørelengde; gjelder hele veitransporten, ikke én kjøretøygruppe. Fossilpostene er ekskl. innblandet biodrivstoff. Nevneren avhenger av utility_factor for ladbare hybrider — uten den er utviklingen over tid ikke tolkbar"
